name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Micheal Williams,34.8,5.1,10.4,0.49,0.1,0.4,0.242,5.0,10.0,0.501,0.495,4.7,5.4,0.871,0.9,2.6,3.6,8.2,2.9,0.3,3.0,3.3,15.0,18.4,0.587,0.04,0.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,5.8,3.2,9.0,0.156,1.9,1.8,3.7,3.9,25,Indiana Pacers,79,76,2750,404,824,8,33,372,427,73,209,647,233,22,240,262,1188,0,1,0,0,0,40,42,.488,112.2,110.3,1.85,1991-92
Randy Wittman,4.8,0.3,0.8,0.421,0.0,0.0,0.0,0.3,0.8,0.421,0.421,0.0,0.1,0.5,0.0,0.3,0.4,0.5,0.1,0.0,0.1,0.2,0.7,5.4,0.428,0.0,0.105,1.0,7.3,4.3,11.9,0.8,0.0,13.1,8.3,0.0,0.0,0.0,0.008,-3.6,-0.8,-4.4,-0.1,32,Indiana Pacers,24,0,115,8,19,0,0,1,2,1,8,11,2,0,3,4,17,0,0,0,1,0,40,42,.488,112.2,110.3,1.85,1991-92
Avery Johnson,17.9,2.3,4.8,0.479,0.1,0.2,0.267,2.2,4.6,0.489,0.485,1.0,1.5,0.653,0.2,1.0,1.2,3.9,0.9,0.1,1.6,1.3,5.6,12.03913043478261,0.513231884057971,0.04528985507246377,0.30665217391304345,1.2,5.721739130434782,3.4608695652173913,30.67826086956522,2.5130434782608697,0.47101449275362317,22.355072463768117,17.046376811594204,0.028985507246376812,0.6,0.6710144927536231,0.04895652173913043,-1.5318840579710145,-0.21014492753623187,-1.8130434782608695,0.0,26,"San Antonio Spurs, Houston Rockets",69,15,1235,158,330,4,15,66,101,13,67,266,61,9,110,89,386,0,1,0,0,0,44.5,37.5,0.5425,103.0,102.15,0.43500000000000005,1991-92
Sean Higgins,16.2,3.3,7.3,0.458,0.2,0.7,0.24,3.2,6.6,0.48,0.469,0.8,0.9,0.861,0.8,1.9,2.7,1.1,0.4,0.2,1.1,1.5,7.7,11.947368421052632,0.4882631578947368,0.08805263157894737,0.16721052631578948,5.257894736842105,13.957894736842105,9.573684210526315,11.210526315789474,1.4526315789473683,0.5052631578947369,12.878947368421054,22.86842105263158,-0.01578947368421053,0.26842105263157895,0.3368421052631579,0.026105263157894736,-2.4,-0.8789473684210528,-3.278947368421053,-0.08421052631578947,23,"San Antonio Spurs, Orlando Magic",38,12,616,127,277,6,25,31,36,29,73,41,16,6,41,58,291,0,0,0,0,1,34.0,48.0,0.4145,102.8,104.55,-1.8549999999999998,1991-92
Tom Garrick,13.7,1.5,3.6,0.413,0.0,0.1,0.25,1.5,3.5,0.417,0.416,0.5,0.7,0.692,0.3,1.1,1.4,2.5,0.9,0.1,1.1,1.4,3.4,9.315000000000001,0.42362500000000003,0.03695,0.19014999999999999,2.3475,8.272499999999999,5.265,24.482499999999998,3.505,0.6950000000000001,21.78,15.855,-0.1375,0.29,0.15250000000000002,0.0010250000000000014,-4.077500000000001,1.4725000000000001,-2.5675,0.025000000000000005,25,"San Antonio Spurs, Minnesota Timberwolves",40,5,549,59,143,1,4,18,26,12,44,98,36,4,44,54,137,0,0,0,1,0,31.0,51.0,0.378,102.25,104.05,-2.0199999999999996,1991-92
Mark Randall,8.2,1.3,2.8,0.456,0.1,0.3,0.188,1.2,2.5,0.489,0.466,0.6,0.8,0.744,0.7,0.6,1.3,0.6,0.2,0.1,0.5,0.7,3.2,11.733333333333334,0.5089999999999999,0.10472222222222223,0.30044444444444446,9.194444444444445,8.255555555555555,8.738888888888889,11.0,1.1555555555555557,0.3611111111111111,13.8,18.855555555555558,0.21666666666666665,0.07222222222222223,0.2888888888888889,0.04755555555555556,-1.1055555555555556,-1.8888888888888888,-3.022222222222222,0.0,24,"Chicago Bulls, Minnesota Timberwolves",54,0,441,68,149,3,16,32,43,39,32,33,12,3,25,39,171,0,0,1,0,0,41.0,41.0,0.5,105.2,103.5,1.6100000000000003,1991-92
Thurl Bailey,25.0,4.4,10.0,0.44,0.0,0.0,0.0,4.4,9.9,0.441,0.44,2.6,3.2,0.796,1.5,4.3,5.8,0.9,0.4,1.4,1.3,1.9,11.3,14.451190476190478,0.4979880952380953,0.002392857142857143,0.33199999999999996,6.355952380952381,19.452380952380953,12.739285714285714,5.464285714285714,0.8845238095238095,3.3071428571428574,10.258333333333335,21.497619047619047,0.6071428571428571,1.2452380952380953,1.7678571428571428,0.058714285714285705,-1.3083333333333333,-1.1142857142857143,-2.4226190476190474,-0.16904761904761906,30,"Utah Jazz, Minnesota Timberwolves",84,18,2104,368,836,0,2,215,270,122,363,78,35,117,108,160,951,0,0,1,0,0,35.0,47.0,0.42700000000000005,104.4,104.7,-0.5749999999999997,1991-92
Tony Massenburg,5.0,0.6,1.4,0.4,0.0,0.0,0.0,0.6,1.4,0.4,0.4,0.5,0.8,0.6,0.4,1.0,1.4,0.0,0.1,0.1,0.5,1.2,1.6,6.111111111111111,0.47361111111111115,0.0,0.7213333333333334,11.149999999999999,25.644444444444446,18.538888888888888,0.0,0.6000000000000001,0.5055555555555555,22.38888888888889,20.58888888888889,0.005555555555555554,0.0,0.022222222222222223,-0.016166666666666663,-8.666666666666666,-3.4166666666666665,-12.105555555555556,-0.061111111111111116,24,"San Antonio Spurs, Charlotte Hornets",18,0,90,10,25,0,0,9,15,7,18,0,1,1,9,21,29,0,0,1,0,0,39.0,43.0,0.4755,106.75,107.0,-0.3799999999999999,1991-92
Elliot Perry,8.7,1.0,2.6,0.38,0.0,0.1,0.143,1.0,2.4,0.393,0.384,0.5,0.8,0.659,0.3,0.5,0.8,1.6,0.7,0.1,1.0,0.7,2.5,8.5,0.4266,0.061799999999999994,0.3002,3.4,6.42,4.86,23.0,3.92,0.42,26.6,18.36,-0.46,0.28,-0.26,-0.049,-4.68,0.54,-4.14,-0.16,22,"Los Angeles Clippers, Charlotte Hornets",50,0,437,49,129,1,7,27,41,14,25,78,34,3,50,36,126,0,1,0,0,0,38.0,44.0,0.4635,106.2,107.65,-1.2349999999999999,1991-92
Michael Ansley,4.5,0.8,1.8,0.444,0.0,0.0,0.0,0.8,1.8,0.444,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.2,0.0,0.0,0.3,0.7,2.1,9.2,0.5258,0.0,0.43600000000000005,5.76,9.040000000000001,7.42,7.68,0.0,0.0,14.4,22.6,0.0,0.0,0.0,0.0172,-3.72,-2.92,-6.7,0.0,24,"Philadelphia 76ers, Charlotte Hornets",10,0,45,8,18,0,0,5,6,2,4,2,0,0,3,7,21,0,0,0,0,1,33.0,49.0,0.40249999999999997,105.7,108.30000000000001,-2.455,1991-92
Bob Hansen,11.9,1.2,2.6,0.444,0.1,0.4,0.259,1.1,2.2,0.477,0.463,0.1,0.3,0.364,0.3,0.9,1.1,1.0,0.4,0.0,0.4,2.0,2.5,5.78529411764706,0.46147058823529413,0.1501764705882353,0.1261764705882353,2.3911764705882352,8.408823529411764,5.497058823529412,10.58235294117647,1.685294117647059,0.19411764705882353,13.102941176470589,11.535294117647059,0.0,0.8735294117647059,0.8735294117647059,0.05338235294117647,-5.135294117647058,0.9705882352941176,-4.164705882352941,-0.38823529411764707,31,"Sacramento Kings, Chicago Bulls",68,2,809,79,178,7,27,8,22,17,60,69,27,3,28,134,173,0,0,0,1,0,48.0,34.0,0.5854999999999999,107.1,104.9,2.22,1991-92
Steve Scheffler,5.5,0.5,0.8,0.667,0.0,0.0,0.0,0.5,0.8,0.667,0.667,0.8,1.1,0.75,0.9,0.4,1.3,0.0,0.3,0.1,0.1,0.9,1.9,18.254545454545454,0.7485454545454545,0.0,1.636272727272727,16.463636363636365,7.390909090909091,12.136363636363637,0.0,2.0363636363636366,1.4181818181818182,5.9818181818181815,10.672727272727274,0.1,0.0,0.16363636363636366,0.24918181818181814,1.6181818181818182,-0.2727272727272727,1.3454545454545455,0.0,24,"Sacramento Kings, Denver Nuggets",11,0,61,6,9,0,0,9,12,10,4,0,3,1,1,10,21,1,0,0,0,0,26.5,55.5,0.3235,102.0,108.94999999999999,-6.609999999999999,1991-92
Brian Quinnett,8.4,1.1,3.2,0.347,0.3,1.1,0.317,0.8,2.1,0.361,0.399,0.4,0.7,0.615,0.4,0.9,1.3,0.3,0.4,0.2,0.4,0.8,2.9,9.176923076923076,0.42738461538461536,0.3321538461538462,0.20853846153846156,5.423076923076923,11.707692307692309,8.507692307692308,5.4,2.4769230769230766,1.5769230769230769,10.43076923076923,20.115384615384617,-0.11538461538461539,0.2615384615384615,0.10769230769230767,0.020461538461538465,-3.092307692307692,0.46153846153846156,-2.6307692307692307,-0.038461538461538464,25,"New York Knicks, Dallas Mavericks",39,0,326,43,124,13,41,16,26,16,35,12,16,8,16,32,115,0,0,0,1,0,36.5,45.5,0.445,99.6,101.5,-1.9,1991-92
Brian Shaw,22.6,3.3,8.1,0.407,0.1,0.4,0.217,3.2,7.8,0.416,0.412,1.1,1.4,0.791,0.8,2.4,3.2,4.0,0.9,0.3,1.6,1.8,7.9,12.15238095238095,0.44476190476190475,0.04519047619047619,0.17244444444444443,3.9952380952380953,11.80952380952381,7.896825396825396,25.025396825396825,1.9841269841269842,0.8888888888888887,15.21904761904762,19.27460317460318,-0.2380952380952381,0.646031746031746,0.4079365079365079,0.031269841269841274,-1.5253968253968255,0.18888888888888886,-1.3634920634920635,0.007936507936507922,25,"Boston Celtics, Miami Heat",63,26,1423,209,513,5,23,72,91,50,154,250,57,22,99,115,495,0,1,0,0,0,44.5,37.5,0.5425,105.8,106.1,-0.2649999999999999,1991-92
John Morton,10.8,1.4,3.7,0.387,0.1,0.6,0.125,1.4,3.1,0.442,0.398,1.3,1.5,0.842,0.2,0.8,1.0,1.3,0.5,0.0,1.1,0.9,4.2,9.892000000000001,0.48268,0.16868,0.42072000000000004,2.2840000000000003,8.336,5.268000000000001,17.532,2.4120000000000004,0.252,20.336,21.728,-0.168,0.168,0.0,-0.00936,-3.1040000000000005,-0.924,-4.112,-0.084,24,"Cleveland Cavaliers, Miami Heat",25,0,270,36,93,2,16,32,38,6,20,32,13,1,28,23,106,0,0,0,1,0,47.5,34.5,0.579,106.95,106.30000000000001,0.7,1991-92
Winston Bennett,15.4,1.5,3.9,0.379,0.0,0.0,0.0,1.5,3.9,0.381,0.379,0.6,0.9,0.7,1.2,1.8,3.0,0.7,0.4,0.2,0.6,2.3,3.6,7.174074074074074,0.42103703703703704,0.004814814814814815,0.23014814814814813,10.322222222222221,12.325925925925926,11.433333333333334,5.681481481481482,1.1555555555555554,0.5777777777777777,12.037037037037036,14.84074074074074,-0.28888888888888886,0.674074074074074,0.28888888888888886,0.02711111111111111,-5.01111111111111,-1.437037037037037,-6.444444444444445,-0.8666666666666667,26,"Cleveland Cavaliers, Miami Heat",54,45,833,80,211,0,1,35,50,63,99,38,19,9,33,122,195,0,0,0,0,1,47.5,34.5,0.579,106.95,106.30000000000001,0.7,1991-92
Kenny Battle,5.8,0.7,1.1,0.647,0.0,0.1,0.0,0.7,1.0,0.688,0.647,0.6,0.8,0.833,0.3,0.8,1.0,0.3,0.1,0.1,0.3,0.6,2.0,13.35,0.7705,0.0385,1.154,4.95,13.85,9.55,5.6,1.05,1.3,16.45,11.75,0.1,0.0,0.15000000000000002,0.1535,-0.35,0.7,0.35,0.0,27,"Boston Celtics, Golden State Warriors",16,0,92,11,17,0,1,10,12,4,12,4,2,2,4,10,32,0,0,0,1,0,53.0,29.0,0.6465000000000001,112.65,108.9,3.59,1991-92
Chucky Brown,10.3,1.4,3.0,0.469,0.0,0.1,0.0,1.4,3.0,0.48,0.469,0.7,1.2,0.612,0.7,1.2,2.0,0.6,0.3,0.2,0.7,1.1,3.6,10.742857142857144,0.5044285714285714,0.02142857142857143,0.41171428571428575,7.942857142857143,13.485714285714288,10.72857142857143,9.0,1.457142857142857,0.9428571428571428,16.071428571428573,17.957142857142856,-0.08571428571428572,0.2714285714285714,0.18571428571428572,0.038571428571428576,-2.6142857142857148,-0.8999999999999999,-3.5142857142857142,-0.17142857142857143,23,"Cleveland Cavaliers, Los Angeles Lakers",42,2,431,60,128,0,3,30,49,31,51,26,12,7,29,48,150,0,0,0,0,1,50.0,32.0,0.6094999999999999,104.65,102.45,2.195,1991-92
Rory Sparrow,10.6,1.3,3.3,0.384,0.1,0.3,0.2,1.2,3.0,0.404,0.394,0.2,0.3,0.615,0.1,0.5,0.6,1.8,0.3,0.1,0.7,1.2,2.8,5.821739130434783,0.3970869565217391,0.10482608695652174,0.08308695652173913,0.6391304347826087,5.934782608695652,3.2913043478260873,24.695652173913043,1.1869565217391305,0.5478260869565217,17.443478260869565,17.33478260869565,-0.4652173913043478,0.1826086956521739,-0.2826086956521739,-0.04908695652173913,-5.495652173913044,-1.7173913043478262,-7.213043478260869,-0.4652173913043478,33,"Chicago Bulls, Los Angeles Lakers",46,0,489,58,151,3,15,8,13,3,25,83,12,5,33,57,127,0,1,0,0,0,55.0,27.0,0.6705,105.15,100.5,4.5600000000000005,1991-92
Danny Young,16.5,1.6,4.1,0.392,0.4,1.1,0.329,1.2,3.0,0.416,0.437,0.9,1.1,0.851,0.3,1.0,1.2,2.8,0.7,0.1,0.8,0.9,4.5,11.345161290322581,0.491258064516129,0.2705806451612904,0.2769032258064516,1.4193548387096775,6.590322580645162,3.9838709677419355,21.929032258064517,2.2,0.2129032258064516,13.490322580645161,14.009677419354839,0.45483870967741935,0.6967741935483871,1.2225806451612906,0.0926774193548387,-1.3870967741935485,0.6580645161290322,-0.8,0.2129032258064516,29,"Portland Trail Blazers, Los Angeles Clippers",62,5,1023,100,255,23,70,57,67,16,59,172,46,4,47,53,280,0,1,0,0,0,51.0,31.0,0.622,107.15,103.0,4.0200000000000005,1991-92
Tharon Mayes,10.6,1.3,4.1,0.303,0.6,1.7,0.366,0.6,2.4,0.259,0.379,1.0,1.5,0.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1,6.4875,0.441125,0.41312499999999996,0.429125,1.4000000000000001,5.8625,3.6750000000000003,20.425,3.1999999999999997,0.4625000000000001,21.6375,25.5625,-0.525,0.17500000000000002,-0.35000000000000003,-0.078875,-5.375,-0.5000000000000001,-5.862500000000001,-0.17500000000000002,23,"Philadelphia 76ers, Los Angeles Clippers",24,0,255,30,99,15,41,24,36,3,13,35,16,2,31,41,99,0,0,0,1,0,40.0,42.0,0.488,102.4,102.55000000000001,-0.12,1991-92
Dennis Hopson,18.5,3.9,8.4,0.465,0.2,0.7,0.255,3.7,7.7,0.484,0.476,2.5,3.6,0.708,1.5,1.4,2.9,1.4,0.9,0.5,1.4,1.6,10.5,16.88169014084507,0.5272112676056339,0.07774647887323945,0.41594366197183097,8.357746478873239,8.163380281690142,8.26056338028169,12.050704225352113,2.476056338028169,1.652112676056338,12.147887323943662,25.218309859154928,1.0690140845070424,0.971830985915493,2.0408450704225354,0.07764788732394366,0.7859154929577464,-0.4901408450704225,0.29577464788732394,0.7774647887323944,26,"Chicago Bulls, Sacramento Kings",71,0,1314,276,593,12,47,179,253,105,101,102,67,39,100,115,743,0,0,0,1,0,48.0,34.0,0.5854999999999999,107.1,104.9,2.22,1991-92
Stephen Thompson,4.8,0.7,1.9,0.378,0.0,0.1,0.0,0.7,1.9,0.389,0.378,0.2,0.4,0.375,0.6,0.4,1.0,0.4,0.3,0.2,0.3,0.5,1.6,13.589473684210526,0.3832105263157895,0.027473684210526317,0.2226315789473684,14.68421052631579,9.873684210526315,12.321052631578947,13.447368421052632,3.5999999999999996,2.1789473684210527,9.115789473684211,21.85263157894737,-0.1,0.09473684210526316,-0.005263157894736842,0.011947368421052632,-1.5421052631578949,0.11052631578947367,-1.431578947368421,0.0,23,"Orlando Magic, Sacramento Kings",19,0,91,14,37,0,1,3,8,11,8,8,6,3,5,9,31,0,0,0,1,0,25.0,57.0,0.305,102.94999999999999,109.4,-6.074999999999999,1991-92
Tony Brown,11.5,1.8,4.4,0.41,0.3,1.1,0.302,1.5,3.3,0.446,0.448,0.8,1.2,0.727,0.6,0.9,1.5,0.8,0.5,0.1,0.6,1.4,4.8,11.359649122807017,0.48819298245614035,0.2525263157894737,0.2676666666666667,5.496491228070176,9.198245614035088,7.266666666666667,10.573684210526316,2.3,0.4456140350877193,11.178947368421053,20.198245614035088,0.18421052631578946,0.30000000000000004,0.4842105263157895,0.06952631578947367,-1.956140350877193,-0.3140350877192982,-2.270175438596491,0.0,31,"Los Angeles Clippers, Seattle SuperSonics",57,2,655,102,249,19,63,48,66,32,52,48,30,5,35,82,271,0,0,0,0,1,46.0,36.0,0.5609999999999999,104.7,103.30000000000001,1.48,1991-92
Gerald Henderson,6.0,0.8,2.0,0.375,0.2,0.5,0.375,0.6,1.5,0.375,0.422,0.6,0.7,0.818,0.1,0.4,0.5,0.6,0.2,0.0,0.5,0.8,2.3,7.199999999999999,0.47850000000000004,0.2555,0.3915,1.7,7.0,4.4,16.35,1.25,0.0,18.7,20.9,-0.05,0.05,0.0,-0.004499999999999997,-5.15,-1.4500000000000002,-6.6,-0.05,36,"Houston Rockets, Detroit Pistons",16,0,96,12,32,3,8,9,11,1,7,10,3,0,8,12,36,0,1,0,0,0,45.0,37.0,0.5485,100.45,100.30000000000001,0.06000000000000005,1991-92
Kennard Winchester,4.3,0.7,1.6,0.433,0.1,0.1,0.5,0.6,1.5,0.429,0.45,0.4,0.5,0.8,0.3,0.5,0.8,0.4,0.1,0.1,0.1,0.3,1.8,16.810526315789474,0.4845789473684211,0.05842105263157894,0.2921052631578947,8.605263157894736,12.552631578947368,10.578947368421053,15.236842105263158,1.263157894736842,1.5789473684210527,4.7368421052631575,19.621052631578948,0.15789473684210525,0.07894736842105263,0.23684210526315788,0.16536842105263158,2.2736842105263158,1.3157894736842106,3.5894736842105264,0.07894736842105263,25,"Houston Rockets, New York Knicks",19,0,81,13,30,1,2,8,10,6,9,8,2,2,2,5,35,0,0,0,1,0,46.5,35.5,0.567,101.8,100.7,0.865,1991-92
James Donaldson,18.5,1.9,4.2,0.457,0.0,0.0,0.0,1.9,4.2,0.457,0.457,1.1,1.5,0.709,1.7,3.3,5.0,0.6,0.1,0.8,0.8,1.8,4.9,9.03103448275862,0.46896551724137936,0.0,0.30748275862068963,8.362068965517242,20.234482758620693,14.23448275862069,4.2620689655172415,0.303448275862069,3.013793103448276,16.682758620689654,13.39310344827586,0.4586206896551724,0.6310344827586207,1.1137931034482758,0.03627586206896551,-4.36896551724138,-0.18965517241379304,-4.634482758620689,-0.2,34,"Dallas Mavericks, New York Knicks",58,32,1075,112,245,0,0,61,86,99,190,33,8,49,48,103,285,1,0,0,0,0,36.5,45.5,0.445,99.6,101.5,-1.9,1991-92
Greg Grant,13.1,1.5,3.3,0.44,0.1,0.3,0.389,1.4,3.0,0.444,0.456,0.3,0.4,0.833,0.2,0.8,1.0,3.2,0.7,0.0,0.7,1.1,3.3,12.305882352941175,0.4102647058823529,0.06713235294117648,0.12948529411764706,1.8191176470588235,6.851470588235294,4.366176470588235,34.68088235294118,3.1220588235294113,0.08088235294117647,19.25735294117647,13.277941176470588,0.7705882352941176,0.4235294117647059,1.1941176470588235,0.05770588235294117,-1.026470588235294,0.5411764705882353,-0.5661764705882353,0.2426470588235294,25,"Charlotte Hornets, Philadelphia 76ers",68,0,891,99,225,7,18,20,24,14,55,217,45,2,46,76,225,0,1,0,0,0,33.0,49.0,0.40249999999999997,105.7,108.30000000000001,-2.455,1991-92
Rex Chapman,25.8,5.1,11.5,0.448,0.4,1.3,0.276,4.8,10.1,0.471,0.464,1.6,2.4,0.679,0.5,2.2,2.6,4.0,0.7,0.4,2.0,2.3,12.3,12.068181818181818,0.4905,0.11545454545454546,0.21095454545454545,1.8454545454545452,9.286363636363637,5.513636363636364,22.095454545454547,1.2454545454545454,0.7636363636363637,14.081818181818182,22.977272727272727,-0.004545454545454546,0.19090909090909092,0.1863636363636364,0.009681818181818182,-1.1590909090909092,-1.1636363636363638,-2.3181818181818183,-0.004545454545454546,24,"Charlotte Hornets, Washington Bullets",22,11,567,113,252,8,29,36,53,10,48,89,15,8,45,51,270,0,1,0,0,0,28.0,54.0,0.3415,105.95,110.1,-3.96,1991-92
Jerome Lane,12.6,1.0,3.3,0.304,0.0,0.0,0.0,1.0,3.3,0.304,0.304,0.6,1.9,0.333,2.3,2.4,4.7,1.2,0.1,0.1,1.0,2.0,2.6,8.385714285714286,0.384,0.0,0.8482142857142857,20.357142857142858,26.692857142857147,23.357142857142858,11.528571428571427,0.45,0.2571428571428572,21.99285714285714,16.864285714285717,-0.19285714285714284,0.0642857142857143,-0.1285714285714286,-0.02764285714285714,-3.3999999999999995,-1.292857142857143,-4.707142857142857,-0.0642857142857143,25,"Denver Nuggets, Indiana Pacers",14,5,177,14,46,0,0,9,27,32,34,17,2,1,14,28,37,0,0,1,0,0,32.0,50.0,0.39049999999999996,105.95,108.94999999999999,-2.87,1991-92
Jud Buechler,10.4,1.0,2.5,0.408,0.0,0.0,0.0,1.0,2.5,0.414,0.408,0.4,0.8,0.571,0.6,1.2,1.9,0.8,0.7,0.3,0.5,1.1,2.5,10.021428571428572,0.42967857142857147,0.01607142857142857,0.31285714285714283,7.2821428571428575,13.442857142857141,10.446428571428571,9.932142857142859,3.2571428571428567,1.457142857142857,14.125,13.525,-0.05357142857142857,0.18571428571428572,0.17142857142857143,0.05346428571428571,-2.1964285714285716,2.0714285714285716,-0.125,0.09285714285714286,23,"New Jersey Nets, San Antonio Spurs",28,0,290,29,71,0,1,12,21,18,34,23,19,7,13,31,70,0,0,0,0,1,43.5,38.5,0.5305,104.7,103.85,0.635,1991-92
Morlon Wiley,16.4,1.6,3.6,0.43,0.3,0.8,0.333,1.3,2.8,0.457,0.466,0.5,0.7,0.686,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8,10.069811320754718,0.4883584905660377,0.2083962264150943,0.1758301886792453,2.728301886792453,7.126415094339622,4.913207547169811,25.460377358490568,2.539622641509434,0.1547169811320755,21.418867924528303,13.266037735849055,0.2754716981132076,0.46415094339622637,0.8169811320754717,0.044018867924528304,-3.1735849056603773,0.4943396226415095,-2.5849056603773586,0.06037735849056605,25,"Orlando Magic, San Antonio Spurs",53,19,870,83,193,14,42,24,35,24,57,180,47,3,60,89,204,0,1,0,0,0,34.0,48.0,0.4145,102.8,104.55,-1.8549999999999998,1991-92
Mike Sanders,20.4,3.0,5.2,0.571,0.0,0.1,0.333,2.9,5.1,0.576,0.575,1.2,1.5,0.766,0.9,2.2,3.1,1.7,0.8,0.3,0.7,2.7,7.1,12.680645161290322,0.5954193548387097,0.014903225806451611,0.2879032258064516,3.861290322580645,11.416129032258064,7.803225806451613,13.083870967741936,1.7419354838709677,0.835483870967742,12.55483870967742,14.40967741935484,0.8129032258064516,0.4064516129032258,1.1838709677419355,0.11487096774193548,-0.8903225806451613,0.2129032258064516,-0.7451612903225807,0.2032258064516129,31,"Indiana Pacers, Cleveland Cavaliers",31,20,633,92,161,1,3,36,47,27,69,53,24,10,22,83,221,0,0,0,0,1,48.5,33.5,0.5914999999999999,110.55000000000001,106.85,3.5949999999999998,1991-92
Sherman Douglas,17.9,2.8,6.0,0.462,0.0,0.2,0.1,2.8,5.8,0.477,0.464,1.7,2.5,0.682,0.3,1.2,1.5,4.1,0.6,0.2,1.6,1.9,7.3,13.833333333333334,0.5130476190476191,0.03992857142857143,0.42333333333333334,1.980952380952381,7.033333333333334,4.633333333333333,31.35,1.6476190476190478,0.7047619047619048,18.47142857142857,20.995238095238093,0.3642857142857143,0.5285714285714286,0.8047619047619049,0.0668095238095238,-0.6595238095238095,-0.6,-1.2595238095238095,0.0880952380952381,25,"Miami Heat, Boston Celtics",42,2,752,117,253,1,10,73,107,13,50,172,25,9,68,78,308,0,1,0,0,0,44.5,37.5,0.5425,105.8,106.1,-0.2649999999999999,1991-92
Tyrone Corbin,27.6,3.8,7.9,0.481,0.0,0.1,0.0,3.8,7.8,0.484,0.481,2.2,2.5,0.866,2.0,3.9,5.9,1.8,1.0,0.3,1.2,2.4,9.8,13.627500000000001,0.5504500000000001,0.006137500000000001,0.312625,8.7075,15.245000000000001,12.04875,8.825,1.88625,0.56875,11.7025,15.665000000000001,2.5012499999999998,2.18375,4.6850000000000005,0.12373750000000001,-0.255,0.44875,0.18000000000000002,1.0487499999999998,29,"Minnesota Timberwolves, Utah Jazz",80,9,2207,303,630,0,4,174,201,163,309,140,82,20,97,193,780,0,0,0,0,1,35.0,47.0,0.42700000000000005,104.4,104.7,-0.5749999999999997,1991-92
